972,1,tensor(1),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 0.986842, 19: 0.986111, 18: 1.0, 27: 0.668841},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
992,2,tensor(20),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 0.986111, 18: 1.0, 27: 0.986842},117000,tensor([-0.0342,  0.0004,  0.0216,  ..., -0.0218, -0.0173, -0.0081])
1013,2,tensor(20),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 0.986111, 18: 1.0, 27: 1.0, 0: 0.084931},117000,tensor([-0.0342,  0.0004,  0.0216,  ..., -0.0218, -0.0173, -0.0081])
1033,2,tensor(20),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 0.986111, 18: 1.0, 27: 1.0, 0: 0.972222},117000,tensor([-0.0342,  0.0004,  0.0216,  ..., -0.0218, -0.0173, -0.0081])
1053,2,tensor(20),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 0.986111, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 0.0},117000,tensor([-0.0342,  0.0004,  0.0216,  ..., -0.0218, -0.0173, -0.0081])
1073,2,tensor(20),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 0.986111, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 0.721791},117000,tensor([-0.0342,  0.0004,  0.0216,  ..., -0.0218, -0.0173, -0.0081])
1093,4,tensor(19),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 0.986842},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1113,4,tensor(19),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.241903},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1133,4,tensor(19),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 1.0},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1153,4,tensor(19),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.0},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1173,4,tensor(19),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.27091},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1193,3,tensor(18),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.947368},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
1214,3,tensor(18),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
1233,3,tensor(18),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
1253,3,tensor(18),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
1273,3,tensor(18),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.01087},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
1293,1,tensor(27),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 0.9868419766426086, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.786591},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1312,1,tensor(27),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 0.986842, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.959795, 4: 0.011966},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1331,1,tensor(27),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 0.986842, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.959795, 4: 0.93348},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1350,1,tensor(27),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 0.986842, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.959795, 4: 0.986842},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1369,22,tensor(27),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 0.972953, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.959795, 4: 0.986842, 15: 0.0},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1388,1,tensor(0),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 1.0, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.959795, 4: 0.986842, 15: 0.068273},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1407,1,tensor(0),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 1.0, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.959795, 4: 0.986842, 15: 0.16244, 21: 0.0},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1425,1,tensor(0),{31: 0.960526, 22: 1.0, 11: 1.0, 28: 1.0, 10: 1.0, 29: 1.0, 14: 1.0, 24: 0.237338, 3: 1.0, 9: 1.0, 30: 1.0, 7: 0.329308, 2: 1.0, 12: 1.0, 23: 1.0, 1: 1.0, 20: 1.0, 19: 1.0, 18: 1.0, 27: 1.0, 0: 1.0, 13: 1.0, 5: 0.973684, 17: 0.986842, 6: 0.0, 8: 0.959795, 4: 0.986842, 15: 0.16244, 21: 0.166609},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
