294,13,tensor(13),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0},117000,tensor([ 0.0059, -0.0928,  0.0808,  ...,  0.0490, -0.0673,  0.0190])
304,17,tensor(25),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638000443577766},117000,tensor([-0.0003, -0.0733,  0.0745,  ...,  0.0209, -0.0670,  0.0072])
314,17,tensor(25),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638},117000,tensor([-0.0003, -0.0733,  0.0745,  ...,  0.0209, -0.0670,  0.0072])
324,17,tensor(25),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638},117000,tensor([-0.0003, -0.0733,  0.0745,  ...,  0.0209, -0.0670,  0.0072])
334,17,tensor(25),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638},117000,tensor([-0.0003, -0.0733,  0.0745,  ...,  0.0209, -0.0670,  0.0072])
344,17,tensor(25),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638},117000,tensor([-0.0003, -0.0733,  0.0745,  ...,  0.0209, -0.0670,  0.0072])
354,20,tensor(2),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0},117000,tensor([ 0.0041, -0.0294,  0.0238,  ..., -0.0190, -0.0237, -0.0003])
364,20,tensor(2),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0},117000,tensor([ 0.0041, -0.0294,  0.0238,  ..., -0.0190, -0.0237, -0.0003])
374,20,tensor(2),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0},117000,tensor([ 0.0041, -0.0294,  0.0238,  ..., -0.0190, -0.0237, -0.0003])
394,20,tensor(2),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0},117000,tensor([ 0.0041, -0.0294,  0.0238,  ..., -0.0190, -0.0237, -0.0003])
404,3,tensor(18),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
414,3,tensor(18),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
435,3,tensor(18),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
445,3,tensor(18),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
455,8,tensor(14),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0},117000,tensor([-0.0490, -0.0649,  0.0829,  ...,  0.0493, -0.0816,  0.0190])
465,6,tensor(14),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0},117000,tensor([-0.0499, -0.0661,  0.0844,  ...,  0.0466, -0.0810,  0.0190])
475,6,tensor(14),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0},117000,tensor([-0.0499, -0.0661,  0.0844,  ...,  0.0466, -0.0810,  0.0190])
485,1,tensor(14),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0},117000,tensor([-0.0462, -0.0759,  0.0937,  ...,  0.0401, -0.0802,  0.0190])
495,6,tensor(14),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0},117000,tensor([-0.0499, -0.0661,  0.0844,  ...,  0.0466, -0.0810,  0.0190])
505,18,tensor(31),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0},117000,tensor([-0.0111, -0.0912,  0.0814,  ...,  0.0285, -0.0624,  0.0190])
515,18,tensor(31),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0},117000,tensor([-0.0111, -0.0912,  0.0814,  ...,  0.0285, -0.0624,  0.0190])
555,3,tensor(12),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
565,3,tensor(12),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
585,3,tensor(12),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
595,3,tensor(12),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
605,1,tensor(28),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
692,3,tensor(29),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
712,3,tensor(29),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 0.065835},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
732,3,tensor(29),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 0.986842},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
752,3,tensor(29),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 0.986111, 6: 0.015446},117000,tensor([-0.0197, -0.0391,  0.0508,  ...,  0.0322, -0.0683,  0.0190])
792,7,tensor(17),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.200222},117000,tensor([-0.0146, -0.0622,  0.0735,  ...,  0.0401, -0.0670,  0.0190])
812,7,tensor(17),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.0925, 23: 0.005682},117000,tensor([-0.0146, -0.0622,  0.0735,  ...,  0.0401, -0.0670,  0.0190])
833,7,tensor(17),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.0925, 23: 0.843933},117000,tensor([-0.0146, -0.0622,  0.0735,  ...,  0.0401, -0.0670,  0.0190])
852,7,tensor(17),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.0925, 23: 0.986842, 19: 0.0},117000,tensor([-0.0146, -0.0622,  0.0735,  ...,  0.0401, -0.0670,  0.0190])
893,2,tensor(6),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.31159400939941406, 23: 0.986842, 19: 0.936111},117000,tensor([-0.0211,  0.0025,  0.0780,  ..., -0.0120, -0.0093, -0.0179])
913,2,tensor(6),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 0.986842, 19: 0.959795, 0: 0.349632},117000,tensor([-0.0211,  0.0025,  0.0780,  ..., -0.0120, -0.0093, -0.0179])
933,2,tensor(6),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 0.986842, 19: 0.959795, 0: 1.0},117000,tensor([-0.0211,  0.0025,  0.0780,  ..., -0.0120, -0.0093, -0.0179])
953,2,tensor(6),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 0.986842, 19: 0.959795, 0: 1.0, 27: 0.016013},117000,tensor([-0.0211,  0.0025,  0.0780,  ..., -0.0120, -0.0093, -0.0179])
973,2,tensor(6),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 0.986842, 19: 0.959795, 0: 1.0, 27: 0.960526},117000,tensor([-0.0211,  0.0025,  0.0780,  ..., -0.0120, -0.0093, -0.0179])
994,4,tensor(23),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 0.959795, 0: 1.0, 27: 0.959064},117000,tensor([-0.0003, -0.0656,  0.0759,  ...,  0.0343, -0.0754, -0.0026])
1014,4,tensor(23),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 0.959795, 0: 1.0, 27: 0.986111, 15: 0.019255},117000,tensor([-0.0003, -0.0656,  0.0759,  ...,  0.0343, -0.0754, -0.0026])
1034,4,tensor(23),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 0.959795, 0: 1.0, 27: 0.986111, 15: 0.168519},117000,tensor([-0.0003, -0.0656,  0.0759,  ...,  0.0343, -0.0754, -0.0026])
1054,4,tensor(23),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 0.959795, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 0.005208},117000,tensor([-0.0003, -0.0656,  0.0759,  ...,  0.0343, -0.0754, -0.0026])
1074,4,tensor(23),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 0.959795, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 0.798684},117000,tensor([-0.0003, -0.0656,  0.0759,  ...,  0.0343, -0.0754, -0.0026])
1095,4,tensor(19),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 0.986842},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1114,4,tensor(19),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 1.0, 7: 0.00641},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1135,4,tensor(19),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 1.0, 7: 0.137037},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1155,4,tensor(19),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.0},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1175,4,tensor(19),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.40869},117000,tensor([-0.0281, -0.0382,  0.0534,  ...,  0.0476, -0.0518,  0.0146])
1195,1,tensor(0),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.960526},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1214,1,tensor(0),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.526656},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1233,1,tensor(0),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986111, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 1.0},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1291,1,tensor(27),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.9868419766426086, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.959795},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1310,1,tensor(27),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986842, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.972953, 26: 0.11149},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1329,1,tensor(27),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986842, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.972953, 26: 0.947368},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1348,1,tensor(27),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986842, 15: 0.164097, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.972953, 26: 0.986842},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1386,5,tensor(15),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986842, 15: 0.2774899899959564, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.972953, 26: 0.986842, 9: 0.0},117000,tensor([ 0.0139, -0.0675,  0.0767,  ...,  0.0286, -0.0582,  0.0086])
1404,5,tensor(15),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986842, 15: 0.27749, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.972953, 26: 0.986842, 9: 0.0, 30: 0.010016},117000,tensor([ 0.0139, -0.0675,  0.0767,  ...,  0.0286, -0.0582,  0.0086])
1423,5,tensor(15),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986842, 15: 0.27749, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.972953, 26: 0.986842, 9: 0.0, 30: 0.505467},117000,tensor([ 0.0139, -0.0675,  0.0767,  ...,  0.0286, -0.0582,  0.0086])
1441,5,tensor(15),{22: 0.934211, 20: 0.986842, 4: 1.0, 24: 0.23324, 8: 0.986842, 13: 1.0, 25: 0.010638, 2: 1.0, 18: 1.0, 14: 1.0, 31: 1.0, 12: 1.0, 28: 1.0, 29: 1.0, 17: 1.0, 6: 0.311594, 23: 1.0, 19: 1.0, 0: 1.0, 27: 0.986842, 15: 0.27749, 5: 1.0, 7: 0.235955, 21: 0.904971, 10: 0.986842, 3: 0.972953, 26: 0.986842, 9: 0.0, 30: 0.934795},117000,tensor([ 0.0139, -0.0675,  0.0767,  ...,  0.0286, -0.0582,  0.0086])
