53,21,tensor(7),{12: 1.0, 7: 0.13354699313640594},117000,tensor([ 0.0093, -0.0716,  0.0690,  ...,  0.0286, -0.0467,  0.0163])
424,26,tensor(31),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0},117000,tensor([-0.0122, -0.0876,  0.0792,  ...,  0.0328, -0.0654,  0.0190])
434,26,tensor(31),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0},117000,tensor([-0.0124, -0.0873,  0.0777,  ...,  0.0283, -0.0639,  0.0190])
454,6,tensor(21),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0},117000,tensor([-0.0316, -0.0618,  0.0835,  ...,  0.0416, -0.0670, -0.0058])
464,3,tensor(21),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0},117000,tensor([-0.0334, -0.0597,  0.0835,  ...,  0.0424, -0.0670, -0.0069])
474,3,tensor(21),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0},117000,tensor([-0.0334, -0.0597,  0.0835,  ...,  0.0424, -0.0670, -0.0069])
504,28,tensor(20),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0},117000,tensor([-0.0329,  0.0005,  0.0209,  ..., -0.0258, -0.0173, -0.0081])
514,28,tensor(20),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0},117000,tensor([-0.0329,  0.0005,  0.0209,  ..., -0.0258, -0.0173, -0.0081])
534,2,tensor(20),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0},117000,tensor([-0.0342, -0.0002,  0.0212,  ..., -0.0158, -0.0173, -0.0072])
544,28,tensor(20),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0},117000,tensor([-0.0329,  0.0005,  0.0209,  ..., -0.0258, -0.0173, -0.0081])
554,1,tensor(9),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
564,1,tensor(9),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
584,1,tensor(9),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0},117000,tensor([-0.0152, -0.0212,  0.0537,  ..., -0.0159, -0.0192, -0.0150])
604,2,tensor(22),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
614,2,tensor(22),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
632,2,tensor(22),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0},117000,tensor([ 0.0126, -0.0916,  0.0839,  ...,  0.0607, -0.0670,  0.0190])
691,1,tensor(28),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
711,1,tensor(28),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 0.011352},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
731,1,tensor(28),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 0.895249},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
752,1,tensor(28),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 0.986111, 18: 0.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
792,1,tensor(5),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 0.947368},117000,tensor([-0.0090, -0.0561,  0.0640,  ...,  0.0505, -0.0661,  0.0135])
812,1,tensor(5),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.005682},117000,tensor([-0.0090, -0.0561,  0.0640,  ...,  0.0505, -0.0661,  0.0135])
832,1,tensor(5),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.176744},117000,tensor([-0.0090, -0.0561,  0.0640,  ...,  0.0505, -0.0661,  0.0135])
852,1,tensor(5),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.205582, 0: 0.0},117000,tensor([-0.0090, -0.0561,  0.0640,  ...,  0.0505, -0.0661,  0.0135])
872,1,tensor(5),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.205582, 0: 0.718074},117000,tensor([-0.0090, -0.0561,  0.0640,  ...,  0.0505, -0.0661,  0.0135])
892,3,tensor(18),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.205582, 0: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
912,3,tensor(18),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.205582, 0: 1.0, 13: 0.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
932,3,tensor(18),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.205582, 0: 1.0, 13: 0.741667},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
952,3,tensor(18),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.205582, 0: 1.0, 13: 0.986111, 1: 0.005952},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
972,3,tensor(18),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.205582, 0: 1.0, 13: 0.986111, 1: 0.71131},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
993,5,tensor(24),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.36180099844932556, 0: 1.0, 13: 0.986111, 1: 0.973684},117000,tensor([-0.0359, -0.0503,  0.0638,  ...,  0.0301, -0.0681,  0.0190])
1013,5,tensor(24),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.0},117000,tensor([-0.0359, -0.0503,  0.0638,  ...,  0.0301, -0.0681,  0.0190])
1033,5,tensor(24),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.836842},117000,tensor([-0.0359, -0.0503,  0.0638,  ...,  0.0301, -0.0681,  0.0190])
1053,5,tensor(24),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.972953, 23: 0.005102},117000,tensor([-0.0359, -0.0503,  0.0638,  ...,  0.0301, -0.0681,  0.0190])
1074,5,tensor(24),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.972953, 23: 0.679141},117000,tensor([-0.0359, -0.0503,  0.0638,  ...,  0.0301, -0.0681,  0.0190])
1094,1,tensor(0),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.972953, 23: 0.972222},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1114,1,tensor(0),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 0.208086},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1134,1,tensor(0),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 0.945906},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1174,1,tensor(0),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 0.986111, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 0.859137},117000,tensor([-0.0157, -0.0179,  0.0433,  ...,  0.0054, -0.0130, -0.0095])
1194,1,tensor(13),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 0.986842},117000,tensor([ 0.0084, -0.0957,  0.0831,  ...,  0.0480, -0.0673,  0.0190])
1214,1,tensor(13),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.019444},117000,tensor([ 0.0084, -0.0957,  0.0831,  ...,  0.0480, -0.0673,  0.0190])
1234,1,tensor(13),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.145194},117000,tensor([ 0.0084, -0.0957,  0.0831,  ...,  0.0480, -0.0673,  0.0190])
1254,1,tensor(13),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.0},117000,tensor([ 0.0084, -0.0957,  0.0831,  ...,  0.0480, -0.0673,  0.0190])
1273,1,tensor(13),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 0.986111, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.016568},117000,tensor([ 0.0084, -0.0957,  0.0831,  ...,  0.0480, -0.0673,  0.0190])
1292,1,tensor(1),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.934211},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
1312,1,tensor(1),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.0},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
1331,1,tensor(1),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.850877},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
1350,1,tensor(1),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.972953},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
1369,1,tensor(1),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 0.972953, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.972953, 6: 0.139993},117000,tensor([-0.0187, -0.0496,  0.0527,  ...,  0.0582, -0.0595,  0.0190])
1389,9,tensor(27),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 1.0, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.972953, 6: 0.259486},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1408,9,tensor(27),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 1.0, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.972953, 6: 0.333498, 4: 0.0},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1426,9,tensor(27),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 1.0, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.972953, 6: 0.333498, 4: 0.439336},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1445,9,tensor(27),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 1.0, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.972953, 6: 0.333498, 4: 0.973684},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
1464,9,tensor(27),{12: 1.0, 7: 0.265528, 17: 1.0, 14: 1.0, 11: 1.0, 3: 1.0, 10: 1.0, 2: 1.0, 31: 1.0, 21: 1.0, 20: 1.0, 9: 1.0, 22: 1.0, 28: 1.0, 5: 1.0, 18: 1.0, 24: 0.361801, 0: 1.0, 13: 1.0, 1: 1.0, 27: 1.0, 23: 0.921053, 26: 1.0, 8: 1.0, 25: 0.254683, 30: 0.960526, 29: 0.972953, 6: 0.333498, 4: 1.0, 16: 0.06374},117000,tensor([-0.0011, -0.0818,  0.0894,  ...,  0.0394, -0.0575,  0.0190])
